ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
อองฟองต์ ENFANT,มายด์ แอนด์ ชายน์ ดีพ คลีนซิง วิป โฟม MILD & SHINE DEEP CLEANSING WHIP FOAM,20-1-6800014383,68,ผลิต,อนุมัติ,13/5/2568,12/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000143831061178041C,
อองฟองต์ ENFANT,มายด์ แอนด์ ชายน์ มอยส์เจอร์ ริช โลชั่น MILD & SHINE MOISTURE RICH LOTION,20-1-6800015243,68,ผลิต,อนุมัติ,19/5/2568,18/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000152431061178041C,
อองฟองต์ ENFANT,มายด์ แอนด์ ชายน์ มอยส์เจอร์ แชมพู แอนด์ คอนดิชันเนอร์ MILD & SHINE MOISTURE SHAMPOO & CONDITIONER,20-1-6800017516,68,ผลิต,อนุมัติ,6/6/2568,5/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000175161061178041C,
อองฟองต์ ENFANT,มายด์ แอนด์ ชายน์ แชมพู แอนด์ บอดี้ วอช โฟม มูส MILD & SHINE SHAMPOO & BODY WASH FOAM MOUSSE,20-1-6800026176,68,ผลิต,อนุมัติ,18/8/2568,17/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไอ.ซี.ซี. อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000261761061178041C,
ENFANT,SKIN PROTECT ANTI RASH POWDER,10-3-6800000697,68,,อนุมัติ,22/7/2568,21/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท ไทยวาโก้ จำกัด (มหาชน),U1CM00010368000006971061178041C,
เอฟเวอร์พิงค์ EVERPINK,สกิน คอนแทค ทินท์ พาวเดอร์ (เอสพีเอฟ30 พีเอ+++) SKIN CONTACT TINTED POWDER (SPF30 PA+++),20-1-6800033378,68,ผลิต,อนุมัติ,15/10/2568,14/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เอฟเวอร์พิงค์ จำกัด,U1CM00020168000333781061178042C,
เอ็กแฟค EXFAC,แอคควา บลู ชาวเวอร์ เจล AQUA BLUE SHOWER GEL,20-1-6800008386,68,ผลิต,อนุมัติ,14/3/2568,13/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000083861061178041C,
เอ็กแฟค EXFAC,คลาวดี้ บอสซั่ม เคราติน ทรีตเมนต์ CLOUDY BLOSSOM KERATIN TREATMENT,20-1-6800032621,68,ผลิต,อนุมัติ,8/10/2568,7/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000326211061178041C,
เอ็กแฟค EXFAC,ครีม บาธ แอปเปิ้ล มินต์ CREAM BATH APPLE MINT,20-1-6800008315,68,ผลิต,อนุมัติ,13/3/2568,12/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000083151061178041C,
เอ็กแฟค EXFAC,เดลี่ เมล่อน ซัมเมอร์ ชาวเวอร์ ครีม DAILY MELON SUMMER SHOWER CREAM,20-1-6800023867,68,ผลิต,อนุมัติ,30/7/2568,29/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000238671061178041C,
เอ็กแฟค EXFAC,ลิลา สปายา โลชั่น LILA SPAYA LOTION,20-1-6800023350,68,ผลิต,อนุมัติ,24/7/2568,23/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000233501061178041C,
เอ็กแฟค EXFAC,แมลโล่ว โคโค่ สปริง ชาวเวอร์ ครีม MALLOW COCOA SPRING SHOWER CREAM,20-1-6800023771,68,ผลิต,อนุมัติ,30/7/2568,29/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000237711061178041C,
เอ็กแฟค EXFAC,แมน ทู อิน วัน ชาวเวอร์ แอนด์ แชมพู MAN TWO IN ONE SHOWER AND SHAMPOO,20-1-6800018740,68,ผลิต,อนุมัติ,17/6/2568,16/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000187401061178041C,
เอ็กแฟค EXFAC,เมอร์รี่ เบอร์รี่ สโนว์ ชาวเวอร์ ครีม MERRY BERRY SNOW SHOWER CREAM,20-1-6800023764,68,ผลิต,อนุมัติ,30/7/2568,29/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000237641061178041C,
เอ็กแฟค EXFAC,ไรซ์ มิลค์ ชาวเวอร์ ครีม RICE MILK SHOWER CREAM,20-1-6800028906,68,ผลิต,อนุมัติ,9/9/2568,8/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000289061061178041C,
เอ็กแฟค EXFAC,โรซี่ พิงค์ เคราติน ทรีตเมนต์ ROSIE PINK KERATIN TREATMENT,20-1-6800032330,68,ผลิต,อนุมัติ,6/10/2568,5/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000323301061178041C,
เอ็กแฟค EXFAC,แชมพู คลาวดี้ บอสซั่ม SHAMPOO CLOUDY BLOSSOM,20-1-6800002216,68,ผลิต,อนุมัติ,22/1/2568,21/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000022161061178041C,
เอ็กแฟค EXFAC,ไวโอเลต การ์เด้น เคราติน ทรีตเมนต์ VIOLET GARDEN KERATIN TREATMENT,20-1-6800031514,68,ผลิต,อนุมัติ,29/9/2568,28/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000315141061178041C,
เฟสโซ FACE SO,มู้ด ดริป ลิป ออยล์ MOOD DRIP LIP OIL,20-1-6800030420,68,ผลิต,อนุมัติ,19/9/2568,18/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท เบทเตอร์เวย์ อินเตอร์เนชั่นแนล จำกัด,U1CM00020168000304201061178043C,
ฟาราห์ FARAH,แอนตี้-แบคทีเรียล แฮนด์ วอช ANTI-BACTERIAL HAND WASH,20-1-6800002218,68,ผลิต,อนุมัติ,22/1/2568,21/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000022181061178041C,
